"0","score <- snap_mixedmod_long$score"
"0","group <- snap_mixedmod_long$outcome_d14"
"0","snap_serial <- snap_mixedmod_long$snap_serial"
"0","subject <- snap_mixedmod_long$name"
"0","library(lme4)"
"2","Loading required package: Matrix
"
"2","
Attaching package: ‘Matrix’

"
"2","The following objects are masked from ‘package:tidyr’:

    expand, pack, unpack

"
"0","library(car)"
"2","Loading required package: carData
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Registered S3 methods overwritten by 'car':
  method                          from
  influence.merMod                lme4
  cooks.distance.influence.merMod lme4
  dfbeta.influence.merMod         lme4
  dfbetas.influence.merMod        lme4
"
"2","
Attaching package: ‘car’

"
"2","The following object is masked from ‘package:ROCit’:

    logit

"
"2","The following object is masked from ‘package:dplyr’:

    recode

"
"2","The following object is masked from ‘package:purrr’:

    some

"
"0","snap_m1 <- lmer(score~snap_serial*group + (1|subject),contrasts=list(snap_serial=""contr.sum"", group=""contr.sum""))"
"0","summary(snap_m1)"
"1","Linear mixed model fit by REML ['lmerMod']
"
"1","Formula:"
"1"," "
"1","score ~ snap_serial * group + (1 | subject)"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","2069.2"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-3.0348 "
"1","-0.5155 "
"1","-0.0774 "
"1"," 0.2687 "
"1"," 3.7713 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject "
"1"," (Intercept)"
"1"," 74.43   "
"1"," 8.627   "
"1","
"
"1"," Residual"
"1","            "
"1"," 96.84   "
"1"," 9.841   "
"1","
"
"1","Number of obs: 270, groups: "
"1"," "
"1","subject, 66"
"1","
"
"1","
Fixed effects:
"
"1","                   "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)        "
"1"," 19.89284"
"1","    1.41756"
"1","  14.033"
"1","
snap_serial1       "
"1","  0.03394"
"1","    1.22917"
"1","   0.028"
"1","
snap_serial2       "
"1"," -2.37570"
"1","    1.24060"
"1","  -1.915"
"1","
snap_serial3       "
"1","  1.00094"
"1","    1.30014"
"1","   0.770"
"1","
group1             "
"1"," 12.34890"
"1","    1.28597"
"1","   9.603"
"1","
snap_serial1:group1"
"1"," -4.46134"
"1","    1.22917"
"1","  -3.630"
"1","
snap_serial2:group1"
"1"," -2.22948"
"1","    1.24060"
"1","  -1.797"
"1","
snap_serial3:group1"
"1","  2.33584"
"1","    1.30014"
"1","   1.797"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," snp_s1"
"1"," snp_s2"
"1"," snp_s3"
"1"," group1"
"1"," sn_1:1"
"1"," sn_2:1"
"1","
snap_seril1"
"1"," -0.079"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
snap_seril2"
"1"," -0.068"
"1"," -0.212"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
snap_seril3"
"1"," -0.003"
"1"," -0.276"
"1"," -0.288"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
group1     "
"1","  0.497"
"1"," -0.076"
"1"," -0.066"
"1"," -0.003"
"1","       "
"1","       "
"1","       "
"1","
snp_srl1:g1"
"1"," -0.079"
"1","  0.546"
"1"," -0.062"
"1"," -0.133"
"1"," -0.076"
"1","       "
"1","       "
"1","
snp_srl2:g1"
"1"," -0.068"
"1"," -0.062"
"1","  0.555"
"1"," -0.146"
"1"," -0.066"
"1"," -0.212"
"1","       "
"1","
snp_srl3:g1"
"1"," -0.003"
"1"," -0.133"
"1"," -0.146"
"1","  0.595"
"1"," -0.003"
"1"," -0.276"
"1"," -0.288"
"1","
"
"0","Anova(snap_m1,test=""F"",type=""III"")"
"1","Analysis of Deviance Table (Type III Wald F tests with Kenward-Roger df)
"
"1","
"
"1","Response: score"
"1","
"
"1","                 "
"1","        F"
"1"," Df"
"1","  Df.res"
"1","    Pr(>F)"
"1","    "
"1","
(Intercept)      "
"1"," 196.1866"
"1","  1"
"1","  79.306"
"1"," < 2.2e-16"
"1"," ***"
"1","
snap_serial      "
"1","   1.2739"
"1","  3"
"1"," 203.298"
"1","  0.284393"
"1","    "
"1","
group            "
"1","  90.8307"
"1","  1"
"1"," 127.070"
"1"," < 2.2e-16"
"1"," ***"
"1","
snap_serial:group"
"1","   6.6843"
"1","  3"
"1"," 203.298"
"1","  0.000252"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","library(apaTables)"
"0","apa.2way.table(outcome_d14,snap_serial,score,data=snap_mixedmod_long,show.marginal.means = T)"
"1","

"
"1","Means and standard deviations for score as a function of a 2(outcome_d14) X 4(snap_serial) design"
"1"," "
"1","
"
"1","
"
